"day","time","junk1","junk2","Nflasks","quality","co2","date","days","cos12","sin12","cos6","sin6","timeRw2"
"2000-12-29"," 09:33",36889.4,2000.993,3,0,370.39,2000-12-29 09:33:00,7668.39791666667,0.999492502856942,-0.031854932628487,0.997970526534469,-0.0636775326823715,1064
"2001-01-05"," 09:41",36896.4,2001.012,3,0,370.33,2001-01-05 09:41:00,7675.40347222222,0.996072965490529,0.0885361362320666,0.984322705162194,0.176376903539496,1064
"2001-01-12"," 09:50",36903.41,2001.031,3,0,370.28,2001-01-12 09:50:00,7682.40972222222,0.978202209223293,0.207654611965804,0.913759124258662,0.406256400360711,1065
"2001-01-19"," 09:44",36910.41,2001.05,3,0,371.02,2001-01-19 09:44:00,7689.40555555556,0.946197132692263,0.323590769468074,0.790578027830119,0.61236131647275,1065
"2001-01-26"," 09:40",36917.4,2001.07,3,0,372.14,2001-01-26 09:40:00,7696.40277777778,0.900494435232705,0.434867533985847,0.621780455770137,0.783191588835249,1066
"2001-02-01"," 10:05",36923.42,2001.086,3,0,371.21,2001-02-01 10:05:00,7702.42013888889,0.850740167601119,0.525586498333072,0.447517665539959,0.894275091361526,1066
"2001-02-09"," 09:49",36931.41,2001.108,3,0,370.59,2001-02-09 09:49:00,7710.40902777778,0.770715756177105,0.637179113892125,0.188005553639293,0.982167965167253,1067
"2001-02-16"," 10:06",36938.42,2001.127,3,0,372.13,2001-02-16 10:06:00,7717.42083333333,0.688445557134142,0.725288022003853,-0.0520854297245228,0.998642632782324,1067
"2001-02-23"," 09:48",36945.41,2001.146,3,0,371.88,2001-02-23 09:48:00,7724.40833333333,0.596506800652322,0.8026080218734,-0.288359273551063,0.95752228661118,1068
"2001-02-28"," 09:54",36950.41,2001.16,3,0,371.79,2001-02-28 09:54:00,7729.4125,0.525291738329855,0.850922199523787,-0.448137179284799,0.893964802742627,1068
"2001-03-07"," 09:48",36957.41,2001.179,3,4,NA,2001-03-07 09:48:00,7736.40833333333,0.419334959158452,0.907831587921229,-0.648316384055159,0.761371043687402,1068
"2001-03-14"," 09:42",36964.4,2001.198,2,0,372.74,2001-03-14 09:42:00,7743.40416666667,0.307312282780145,0.951608722560095,-0.811118321704912,0.584882097686881,1069
"2001-03-21"," 09:56",36971.41,2001.218,3,0,373.23,2001-03-21 09:56:00,7750.41388888889,0.190609638501015,0.9816659134912,-0.927335931421025,0.374229969798653,1069
"2001-03-28"," 09:34",36978.4,2001.237,3,0,372.55,2001-03-28 09:34:00,7757.39861111111,0.0715677459291638,0.997435741159609,-0.989756115485237,0.142768455407956,1070
"2001-04-04"," 09:53",36985.41,2001.256,3,0,372.58,2001-04-04 09:53:00,7764.41180555556,-0.0489953380369937,0.998799007233508,-0.995198913701281,-0.0978729899808388,1070
"2001-04-11"," 09:36",36992.4,2001.275,3,5,NA,2001-04-11 09:36:00,7771.4,-0.168422259739377,0.985714939738808,-0.943267884848564,-0.332032675219348,1071
"2001-04-18"," 09:44",36999.41,2001.294,3,0,374.12,2001-04-18 09:44:00,7778.40555555556,-0.285704394906337,0.958317796313521,-0.836745997462407,-0.547591212247458,1071
"2001-04-25"," 09:32",37006.4,2001.313,3,0,373.35,2001-04-25 09:32:00,7785.39722222222,-0.398623079020416,0.917114846064703,-0.682199281744566,-0.731166287507293,1072
"2001-05-02"," 09:43",37013.4,2001.333,3,0,374.6,2001-05-02 09:43:00,7792.40486111111,-0.506019338872621,0.862522132288161,-0.487888857373831,-0.872905758286917,1072
"2001-05-09"," 09:38",37020.4,2001.352,3,0,374.08,2001-05-09 09:38:00,7799.40138888889,-0.605919027318896,0.795526324098029,-0.265724264665845,-0.96404907300811,1073
"2001-05-16"," 09:50",37027.41,2001.371,3,0,373.17,2001-05-16 09:50:00,7806.40972222222,-0.69719764649767,0.716878958903182,-0.0278308834362207,-0.999612645941997,1073
"2001-05-23"," 09:43",37034.4,2001.39,3,0,374.44,2001-05-23 09:43:00,7813.40486111111,-0.778212390512438,0.628001174563326,0.211229049494165,-0.97743659060309,1074
"2001-05-30"," 09:41",37041.4,2001.409,3,0,374.99,2001-05-30 09:41:00,7820.40347222222,-0.84800377980908,0.529990178616089,0.438220821140972,-0.898867349456265,1074
"2001-06-06"," 09:46",37048.41,2001.429,3,0,374.25,2001-06-06 09:46:00,7827.40694444444,-0.905554102600376,0.424230794808236,0.640056465472745,-0.768327873376033,1075
"2001-06-13"," 09:42",37055.4,2001.448,3,0,373.34,2001-06-13 09:42:00,7834.40416666667,-0.949942944096713,0.312423435357959,0.804783194078263,-0.593568875977497,1075
"2001-06-20"," 09:37",37062.4,2001.467,3,0,373.46,2001-06-20 09:37:00,7841.40069444444,-0.98058257648589,0.196106630923827,0.923084378615411,-0.384597490834508,1076
"2001-06-27"," 09:36",37069.4,2001.486,3,0,373.21,2001-06-27 09:36:00,7848.4,-0.997038437586484,0.0769048371372217,0.988171292049795,-0.153354157324277,1076
"2001-07-03"," 09:43",37075.4,2001.502,3,0,372.89,2001-07-03 09:43:00,7854.40486111111,-0.999653719340692,-0.0263142814517174,0.99861511718336,0.0526103386499742,1077
"2001-07-11"," 09:46",37083.41,2001.524,3,0,371.28,2001-07-11 09:46:00,7862.40694444444,-0.986586595986707,-0.16323874729782,0.946706222761277,0.322098320059382,1077
"2001-07-18"," 09:35",37090.4,2001.544,3,4,NA,2001-07-18 09:35:00,7869.39930555556,-0.959869977054425,-0.280445408501437,0.842700745700924,0.538382255646586,1078
"2001-07-25"," 09:41",37097.4,2001.563,2,0,370.56,2001-07-25 09:41:00,7876.40347222222,-0.919202152371276,-0.393785986388562,0.689865193847974,0.723937852524025,1078
"2001-08-01"," 09:36",37104.4,2001.582,2,0,370.39,2001-08-01 09:36:00,7883.4,-0.86527181696482,-0.501302984996498,0.497390634467201,0.867526689355616,1079
"2001-08-08"," 09:48",37111.41,2001.601,3,0,369.91,2001-08-08 09:48:00,7890.40833333333,-0.798700209663128,-0.601729154258023,0.275844049831848,0.961202403332599,1079
"2001-08-15"," 09:33",37118.4,2001.62,3,0,369.52,2001-08-15 09:33:00,7897.39791666667,-0.72075733812197,-0.69318746349262,0.0389822809133359,0.999239902012922,1080
"2001-08-22"," 09:51",37125.41,2001.639,2,0,369.27,2001-08-22 09:51:00,7904.41041666667,-0.632101509090169,-0.774885592978687,-0.200895364411862,0.979612705388117,1080
"2001-08-29"," 09:51",37132.41,2001.659,2,0,369.08,2001-08-29 09:51:00,7911.41041666667,-0.534440195673915,-0.845206292716771,-0.428747354496056,0.90342443292875,1081
"2001-09-05"," 09:44",37139.41,2001.678,3,0,368.4,2001-09-05 09:44:00,7918.40555555556,-0.429114261522988,-0.90325021481181,-0.631721901115161,0.7751950977989,1081
"2001-09-12"," 09:56",37146.41,2001.697,3,0,368.93,2001-09-12 09:56:00,7925.41388888889,-0.317366964095147,-0.948302805068629,-0.798556420202059,0.601919964575086,1082
"2001-09-19"," 09:43",37153.4,2001.716,3,0,367.43,2001-09-19 09:43:00,7932.40486111111,-0.201304937085172,-0.979528622504281,-0.91895264461027,0.394367895452699,1082
"2001-09-26"," 09:41",37160.4,2001.735,3,0,367.61,2001-09-26 09:41:00,7939.40347222222,-0.082204008570726,-0.996615523145663,-0.986485001949808,0.163851582012769,1083
"2001-10-03"," 09:46",37167.41,2001.755,3,0,367.83,2001-10-03 09:46:00,7946.40694444444,0.0381705489147601,-0.999271239051513,-0.997086018391092,-0.0762854634186575,1083
"2001-10-10"," 10:17",37174.43,2001.774,3,0,368.06,2001-10-10 10:17:00,7953.42847222222,0.158298435335481,-0.987391313193679,-0.949883210740677,-0.31260499988481,1084
"2001-10-17"," 09:48",37181.41,2001.793,3,0,368.12,2001-10-17 09:48:00,7960.40833333333,0.275430649057197,-0.9613209440972,-0.848275915119862,-0.529554503169938,1084
"2001-10-24"," 09:45",37188.41,2001.812,3,0,368.88,2001-10-24 09:45:00,7967.40625,0.38888293611989,-0.921287176723292,-0.697540123989547,-0.716545724587515,1085
"2001-10-31"," 09:55",37195.41,2001.831,3,0,369.07,2001-10-31 09:55:00,7974.41319444444,0.496841264825856,-0.867841435727889,-0.506297515132488,-0.862358873190662,1085
"2001-11-07"," 09:46",37202.41,2001.85,3,0,369.08,2001-11-07 09:46:00,7981.40694444444,0.597407701811942,-0.801937677014725,-0.286208075631547,-0.958167489243549,1086
"2001-11-14"," 10:05",37209.42,2001.87,3,0,369.84,2001-11-14 10:05:00,7988.42013888889,0.689579747866709,-0.724209756446353,-0.0489595426641711,-0.998800762505774,1086
"2001-11-21"," 09:35",37216.4,2001.889,3,0,370.88,2001-11-21 09:35:00,7995.39930555556,0.771354761164698,-0.636405399433845,0.189976335142896,-0.981788669768435,1087
"2001-11-28"," 10:21",37223.43,2001.908,3,0,370.31,2001-11-28 10:21:00,8002.43125,0.84251417922295,-0.538674166642766,0.419660284383444,-0.907681246755273,1087
"2001-12-05"," 09:48",37230.41,2001.927,3,0,370.7,2001-12-05 09:48:00,8009.40833333333,0.900951096070567,-0.433920640773452,0.623425755021514,-0.781882553824969,1088
"2001-12-12"," 09:57",37237.41,2001.946,3,0,372.05,2001-12-12 09:57:00,8016.41458333333,0.946586875189118,-0.322448891639745,0.792053424560599,-0.610451777490922,1088
"2001-12-19"," 09:47",37244.41,2001.966,3,0,370.82,2001-12-19 09:47:00,8023.40763888889,0.978442177270041,-0.206520957142517,0.914698188521878,-0.404137629916834,1089
"2001-12-26"," 09:51",37251.41,2001.985,3,0,371.86,2001-12-26 09:51:00,8030.41041666667,0.996169668980904,-0.0874413552186612,0.984708018795048,-0.174212851766831,1089
"2002-01-02"," 09:38",37258.4,2002.004,3,0,371.41,2002-01-02 09:38:00,8037.40138888889,0.999465124782751,0.0327026656864464,0.997861071314001,0.0653703476820656,1090
"2002-01-09"," 09:48",37265.41,2002.023,2,0,371.57,2002-01-09 09:48:00,8044.40833333333,0.988280957501479,0.152645828766984,0.953398501920081,0.301713931624883,1090
"2002-01-16"," 09:51",37272.41,2002.042,3,0,372.41,2002-01-16 09:51:00,8051.41041666667,0.962778008608128,0.270293370507985,0.853882987718867,0.520465025995313,1091
"2002-01-23"," 09:54",37279.41,2002.061,3,0,372.52,2002-01-23 09:54:00,8058.4125,0.923323111934299,0.384023997906332,0.705051138064075,0.70915646560865,1091
"2002-01-30"," 09:53",37286.41,2002.081,3,0,372.13,2002-01-30 09:53:00,8065.41180555556,0.870511540024549,0.492148004856351,0.515580682631825,0.856841035255024,1092
"2002-02-06"," 09:45",37293.41,2002.1,3,0,372.17,2002-02-06 09:45:00,8072.40625,0.805144678020841,0.593078449663042,0.296515905090566,0.955027914790098,1092
"2002-02-13"," 09:44",37300.41,2002.119,3,0,372.83,2002-02-13 09:44:00,8079.40555555556,0.728078279582392,0.685493996181108,0.0601959623993113,0.998186578807199,1093
"2002-02-20"," 09:56",37307.41,2002.138,3,0,372.7,2002-02-20 09:56:00,8086.41388888889,0.640350132069935,0.768083138962194,-0.179903416716033,0.983684278950262,1093
"2002-03-01"," 09:48",37316.41,2002.163,3,0,372.94,2002-03-01 09:48:00,8095.40833333333,0.514331351750425,0.857591546487359,-0.470926521213161,0.882172438709162,1094
"2002-03-06"," 10:12",37321.43,2002.177,3,0,373.25,2002-03-06 10:12:00,8100.425,0.438499987585373,0.898731195011961,-0.615435521775255,0.788187235710665,1094
"2002-03-13"," 09:38",37328.4,2002.196,3,0,374.13,2002-03-13 09:38:00,8107.40138888889,0.327747277321603,0.944765432373706,-0.785163444416553,0.619288596336098,1095
"2002-03-20"," 10:03",37335.42,2002.215,3,0,374.58,2002-03-20 10:03:00,8114.41875,0.211591009052687,0.977358299135003,-0.910458489776131,0.413600457439986,1095
"2002-03-27"," 09:54",37342.41,2002.234,3,0,374.26,2002-03-27 09:54:00,8121.4125,0.0927595486665782,0.995688538716386,-0.982791332262345,0.184719238927634,1096
"2002-04-03"," 09:56",37349.41,2002.253,3,0,373.41,2002-04-03 09:56:00,8128.41388888889,-0.0275442862894568,0.999620584168216,-0.998482624585609,-0.0550676711023267,1096
"2002-04-10"," 09:36",37356.4,2002.272,3,0,374.21,2002-04-10 09:36:00,8135.4,-0.147189099337473,0.989108370723968,-0.956670738072447,-0.291171940468033,1097
"2002-04-17"," 09:47",37363.41,2002.292,3,0,374.89,2002-04-17 09:47:00,8142.40763888889,-0.265067753874845,0.964229788927797,-0.859478171711489,-0.511172448740614,1097
"2002-04-24"," 09:40",37370.4,2002.311,3,0,375.48,2002-04-24 09:40:00,8149.40277777778,-0.378900141584798,0.92543756283556,-0.712869365414041,-0.701296847172567,1098
"2002-05-01"," 09:53",37377.41,2002.33,3,0,375.73,2002-05-01 09:53:00,8156.41180555556,-0.487461257280967,0.87314461725997,-0.524763045300118,-0.851248345835307,1098
"2002-05-08"," 09:53",37384.41,2002.349,3,0,374.25,2002-05-08 09:53:00,8163.41180555556,-0.588818886195722,0.808265005588655,-0.306584638518459,-0.951843400683382,1099
"2002-05-15"," 09:50",37391.41,2002.368,3,0,374.59,2002-05-15 09:50:00,8170.40972222222,-0.681622585777717,0.73170393640987,-0.0707813011153982,-0.997491858318859,1099
"2002-05-22"," 09:49",37398.41,2002.387,3,0,376.21,2002-05-22 09:49:00,8177.40902777778,-0.764575795137443,0.644533826490082,0.169152293020106,-0.985589925763266,1100
"2002-05-29"," 09:47",37405.41,2002.407,3,0,376.13,2002-05-29 09:47:00,8184.40763888889,-0.836451504818046,0.54804094745523,0.399302239824747,-0.91681935040167,1100
"2002-06-05"," 09:47",37412.41,2002.426,3,0,375.99,2002-06-05 09:47:00,8191.40763888889,-0.896228510313859,0.443592670476645,0.606451085398797,-0.79512079649486,1101
"2002-06-12"," 09:55",37419.41,2002.445,3,0,375.47,2002-06-12 09:55:00,8198.41319444445,-0.943057471047072,0.332629833752628,0.778714787395398,-0.627378099627123,1101
"2002-06-19"," 09:55",37426.41,2002.464,3,0,376.62,2002-06-19 09:55:00,8205.41319444445,-0.976185992646254,0.216935261682482,0.905878184477506,-0.423538327530977,1102
"2002-06-26"," 09:44",37433.41,2002.483,3,0,374.94,2002-06-26 09:44:00,8212.40555555556,-0.995163773693874,0.0982296468860976,0.980701872945265,-0.195509172167571,1102
"2002-07-05"," 09:43",37442.4,2002.508,3,0,374.5,2002-07-05 09:43:00,8221.40486111111,-0.998408725933768,-0.0563916304012496,0.993639968041378,0.112603791724479,1103
"2002-07-10"," 09:52",37447.41,2002.522,3,0,374.09,2002-07-10 09:52:00,8226.41111111111,-0.989858193041682,-0.142058993619752,0.959638484663487,0.281236517459534,1103
"2002-07-17"," 09:48",37454.41,2002.541,3,0,374.16,2002-07-17 09:48:00,8233.40833333333,-0.965637684889853,-0.259892018962809,0.86491227695887,0.501923055025194,1104
"2002-07-24"," 10:07",37461.42,2002.56,3,0,372.65,2002-07-24 10:07:00,8240.42152777778,-0.927340401953845,-0.374218891698538,0.719920442191836,0.694056594892888,1104
"2002-07-31"," 09:43",37468.4,2002.579,3,0,373.24,2002-07-31 09:43:00,8247.40486111111,-0.875810126679641,-0.482655800758046,0.534086755989219,0.845429676009136,1105
"2002-08-07"," 09:44",37475.41,2002.598,3,0,371.09,2002-08-07 09:44:00,8254.40555555556,-0.811481493144108,-0.584378119272623,0.317004427430783,0.948424057576189,1105
"2002-08-14"," 09:46",37482.41,2002.618,3,0,371.77,2002-08-14 09:46:00,8261.40694444444,-0.735389965542694,-0.67764415335714,0.0815968028417697,0.996665421175031,1106
"2002-08-21"," 09:53",37489.41,2002.637,3,0,371.76,2002-08-21 09:53:00,8268.41180555556,-0.648598298098654,-0.761130900504985,-0.15864049540706,0.987336413395658,1106
"2002-08-28"," 09:48",37496.41,2002.656,3,0,370.02,2002-08-28 09:48:00,8275.40833333333,-0.552519610314239,-0.833499898151284,-0.389444160436402,0.921050077847012,1107
"2002-09-04"," 09:44",37503.41,2002.675,3,0,369.38,2002-09-04 09:44:00,8282.40555555556,-0.448436177903979,-0.893814854624195,-0.597809988693742,0.801637834322949,1107
"2002-09-11"," 09:52",37510.41,2002.694,3,0,369.78,2002-09-11 09:52:00,8289.41111111111,-0.337728384141698,-0.941243612751257,-0.771879077090075,0.635769368836353,1108
"2002-09-18"," 09:43",37517.4,2002.713,3,0,369.84,2002-09-18 09:43:00,8296.40486111111,-0.222319609183516,-0.974973841378572,-0.901147982744978,0.43351160675887,1108
"2002-09-25"," 09:51",37524.41,2002.733,3,0,370.11,2002-09-25 09:51:00,8303.41041666667,-0.103494787358375,-0.994629996023468,-0.978577657979289,0.205878039877421,1109
"2002-10-02"," 09:46",37531.41,2002.752,3,0,369.75,2002-10-02 09:46:00,8310.40694444444,0.0166760212200105,-0.999860945490057,-0.99944382063254,-0.0333474046881038,1109
"2002-10-09"," 09:48",37538.41,2002.771,3,0,369.25,2002-10-09 09:48:00,8317.40833333333,0.136688393180195,-0.990614093968896,-0.962632566339633,-0.270810897532527,1110
"2002-10-16"," 09:52",37545.41,2002.79,3,0,371.75,2002-10-16 09:52:00,8324.41111111111,0.254743463043301,-0.967008670093865,-0.870211536073413,-0.492678274825216,1110
"2002-10-23"," 09:44",37552.41,2002.809,3,0,370.2,2002-10-23 09:44:00,8331.40555555556,0.368972991509508,-0.929440117240764,-0.727717863073049,-0.685876600974544,1111
"2002-10-30"," 09:44",37559.41,2002.829,3,0,371.65,2002-10-30 09:44:00,8338.40555555556,0.477951199909408,-0.878386390209433,-0.543125301010315,-0.839651658369383,1111
"2002-11-06"," 09:37",37566.4,2002.848,3,0,371.9,2002-11-06 09:37:00,8345.40069444444,0.579939246542059,-0.814659726708169,-0.327340940640458,-0.944906296190591,1112
"2002-11-13"," 09:53",37573.41,2002.867,3,0,372.07,2002-11-13 09:53:00,8352.41180555556,0.67374289961221,-0.738965834949175,-0.0921410104442632,-0.99574596870603,1112
"2002-11-20"," 09:44",37580.41,2002.886,3,0,372.93,2002-11-20 09:44:00,8359.40555555556,0.757563034892836,-0.652762014951817,0.147803503672089,-0.989016746219322,1113
"2002-11-27"," 09:53",37587.41,2002.905,3,0,372.74,2002-11-27 09:53:00,8366.41180555556,0.830550925538759,-0.556942690127729,0.379629679826577,-0.925138533515262,1113
"2002-12-04"," 10:46",37594.45,2002.925,3,0,373.44,2002-12-04 10:46:00,8373.44861111111,0.891726715244589,-0.452574264976585,0.590353069361807,-0.807145125423609,1114
"2002-12-11"," 09:55",37601.41,2002.944,3,0,374.1,2002-12-11 09:55:00,8380.41319444445,0.939426759459691,-0.342749709862843,0.765045272777873,-0.643976498484401,1114
"2002-12-18"," 09:44",37608.41,2002.963,3,0,373.72,2002-12-18 09:44:00,8387.40555555556,0.97376734146463,-0.227545961724017,0.896445670606185,-0.443153652418016,1115
"2002-12-26"," 09:46",37616.41,2002.985,3,0,374.11,2002-12-26 09:46:00,8395.40694444444,0.995778926607256,-0.0917841452806563,0.983151341350199,-0.182793435334273,1116
"2003-01-08"," 09:50",37629.41,2003.02,3,0,373.97,2003-01-08 09:50:00,8408.40972222222,0.991331441551712,0.131384827856965,0.965476054017992,0.260491821594937,1116
"2003-01-15"," 09:50",37636.41,2003.039,3,0,374.15,2003-01-15 09:50:00,8415.40972222222,0.968370091751731,0.24951826666748,0.875481269198513,0.483252053573041,1117
"2003-01-22"," 09:52",37643.41,2003.059,3,0,375.7,2003-01-22 09:52:00,8422.41111111111,0.93137539856163,0.364060251818521,0.73492026609167,0.678153524275845,1117
"2003-01-29"," 09:53",37650.41,2003.078,3,0,375.24,2003-01-29 09:53:00,8429.41180555556,0.88089215178575,0.473317036374427,0.551941966155459,0.833882525297446,1118
"2003-02-05"," 09:53",37657.41,2003.097,3,0,374.85,2003-02-05 09:53:00,8436.41180555556,0.817655528394653,0.575707770388468,0.337121126228677,0.941461282395781,1118
"2003-02-12"," 09:54",37664.41,2003.116,3,0,375.09,2003-02-12 09:54:00,8443.4125,0.742569017241245,0.669769553378901,0.102817490733256,0.994700238061355,1119
"2003-02-19"," 09:45",37671.41,2003.135,3,0,376.47,2003-02-19 09:45:00,8450.40625,0.656816030538012,0.754050861698526,-0.137185404056579,0.990545387609186,1119
"2003-02-26"," 09:55",37678.41,2003.155,3,0,375.95,2003-02-26 09:55:00,8457.41319444445,0.561379689413367,0.827558363086345,-0.369705688628303,0.929148913681694,1120
"2003-03-05"," 09:47",37685.41,2003.174,3,0,376.59,2003-03-05 09:47:00,8464.40763888889,0.457988079697928,0.888958333587466,-0.58049383770921,0.814264640262387,1120
"2003-03-12"," 11:23",37692.47,2003.193,3,0,377.34,2003-03-12 11:23:00,8471.47430555556,0.346809041619887,0.937935759341063,-0.759446977301391,0.650569203596189,1121
"2003-03-19"," 09:50",37699.41,2003.212,3,0,376.45,2003-03-19 09:50:00,8478.40972222222,0.232707677253814,0.972546727384929,-0.891694273894269,0.452638179901091,1121
"2003-03-26"," 09:36",37706.4,2003.231,3,0,377.04,2003-03-26 09:36:00,8485.4,0.1143603970012,0.993439328594217,-0.973843399195456,0.22722023202928,1122
"2003-04-02"," 09:41",37713.4,2003.25,3,0,377.48,2003-04-02 09:41:00,8492.40347222222,-0.00586551505033661,0.999982797718638,-0.999931191466389,-0.0117308283001928,1122
